"rollno","name","age","marks","gender","grade"
"IIMLNC-1","kapil & 1",24.4279794376343,50,"M","Ex"
"IIMLNC-2","student & 2",29.4195859339088,59,"F","Ex"
"IIMLNC-3","student & 3",25.7754645906389,60,"F","good"
"IIMLNC-4","student & 4",27.8334692809731,59,"M","good"
"IIMLNC-5","student & 5",28.2050257269293,65,"M","Ex"
"IIMLNC-6","student & 6",30.1043460164219,81,"F","Ex"
"IIMLNC-7","student & 7",28.5395375471562,59,"M","Ex"
"IIMLNC-8","student & 8",24.5865160562098,60,"F","Ex"
"IIMLNC-9","student & 9",30.3488330785185,51,"M","good"
"IIMLNC-10","student & 10",25.9799344055355,57,"M","good"
"IIMLNC-11","student & 11",29.5738535188138,38,"M","Ex"
"IIMLNC-12","student & 12",24.8496387917548,83,"M","Ex"
"IIMLNC-13","student & 13",24.2276004459709,72,"F","Sat"
